Date,17-Mar-20,18-Mar-20,19-Mar-20,20-Mar-20,21-Mar-20,22-Mar-20,23-Mar-20,24-Mar-20,25-Mar-20,26-Mar-20,27-Mar-20,28-Mar-20,29-Mar-20,
total confirmed cases,923,2009,3954,5683,8115,,13119,15597,20011,21873,25573,30765,33474,
age_0 to 4,0,5,14,26,34,,341,384,446,470,524,591,619,
age_5 to 17,25,42,94,131,189,,6035,7094,8880,9618,11202,13213,14233,
age_18 to 49,457,1034,2117,3080,4456,,4343,5194,6786,7445,8745,10596,11577,
age_50 to 64,211,463,926,1330,1929,,1402,1689,2226,2471,2894,3571,3954,
age_65 and over,230,464,800,1112,1502,,988,1227,1633,1826,2141,2724,3020,
age_unkown,0,1,3,4,5,,10,9,40,43,67,70,71,
age_over 50,441,927,1726,2442,3431,,2390,2916,3859,4297,5035,6295,6974,
age_under 50,482,1081,2225,3237,4679,,10719,12672,16112,17533,20471,24400,26429,
sex_female,378,927,1630,2317,3318,,5612,6736,8655,9557,11250,13592,15706,
sex_male,536,1081,2315,3355,4787,,7513,8838,11325,12278,14279,17133,17697,
sex_unkown,0,4,9,11,10,,17,23,31,38,44,40,44,
borough_Bronx,106,303,496,736,1071,,1999,2505,3542,3924,4655,5752,6250,
borough_Brooklyn,236,505,1195,1740,2484,,3742,4407,5232,5705,6750,8129,8887,
borough_Manhattan,290,590,1038,1402,1863,,2646,3013,3616,3907,4478,5237,5582,
borough_Queens,248,533,1042,1514,2254,,3848,4667,6420,7026,8214,9831,10737,
borough_Staten Island,42,77,179,285,437,,877,999,1166,1276,1440,1781,1984,
borough_unknown,1,1,4,6,6,,7,6,35,35,36,35,34,
Deaths,10,19,26,43,60,,125,192,280,281,366,672,776,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
