Region,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020
Grand Total,6268,7067,7844,8627,9385,10056,10834,11586,12192,12192,12192,13869,14347,14828,15302,15740,16162,16599,16966,17303
albany,6,7,8,9,9,10,13,15,16,16,16,17,19,20,20,23,23,23,25,26
allegany,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
bronx,989,1108,1216,1323,1425,1535,1656,1771,1845,1845,1845,2081,2140,2197,2258,2335,2388,2442,2487,2540
broome,5,6,6,6,6,6,6,6,6,6,6,7,7,7,8,10,11,13,13,14
cattaraugus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2
cayuga,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
chautauqua,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
chemung,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Clinton,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
columbia,4,4,4,6,7,8,9,10,12,12,12,13,13,14,14,14,14,14,14,14
cortland,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
delaware,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
dutchess,15,19,22,23,26,31,34,38,40,40,40,49,50,50,53,57,60,62,62,64
erie,36,43,54,57,70,81,94,104,109,109,109,136,143,151,161,165,171,186,192,195
fulton,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
genesee,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3
Greene,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2
herkimer,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
kings,1427,1599,1781,1997,2194,2309,2498,2672,2811,2811,2811,3162,3261,3360,3458,3540,3639,3734,3814,3882
lewis,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
livingston,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
madison,2,2,2,2,2,2,2,2,2,2,2,4,4,4,5,5,5,5,5,5
manhattan,604,674,731,799,849,906,963,1019,1070,1070,1070,1207,1252,1289,1337,1366,1405,1439,1476,1501
monroe,26,29,33,39,39,40,43,43,44,44,44,56,60,63,65,68,69,73,76,79
montgomery,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4
nassau,566,633,723,792,846,910,1001,1057,1109,1109,1109,1281,1329,1390,1431,1471,1518,1558,1587,1620
niagara,1,2,4,6,9,9,10,10,12,12,12,17,17,17,19,21,21,21,21,21
non-NYS,28,32,38,40,44,46,47,50,52,52,52,60,63,64,65,66,66,67,68,69
oneida,1,1,1,1,1,2,2,3,3,3,3,4,6,6,8,8,8,8,11,11
onondaga,6,7,7,8,9,9,11,11,11,11,11,17,19,20,21,21,22,23,23,23
ontario,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4
orange,63,76,88,96,111,120,126,133,141,141,141,168,172,183,185,192,197,203,207,219
orleans,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,6,7
oswego,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
otsego,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
putnam,20,21,22,26,29,30,31,31,32,32,32,36,37,38,38,39,40,42,43,43
queens,1461,1650,1819,1956,2116,2256,2421,2604,2754,2754,2754,3114,3221,3329,3432,3520,3601,3678,3756,3823
rensselaer,3,4,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8
richmond,214,249,273,292,314,343,367,389,413,413,413,458,470,482,492,506,511,524,534,541
rockland,107,126,146,165,179,197,209,229,250,250,250,297,307,321,334,349,362,369,377,384
saratoga,5,5,5,5,5,6,6,6,6,6,6,9,10,10,10,10,10,11,11,11
schenectady,6,7,7,7,8,8,8,11,12,12,12,13,13,13,14,16,17,18,19,19
Schoharie,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Seneca,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
st. lawrence,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
steuben,3,5,5,5,6,7,8,9,9,9,9,12,15,15,15,16,17,17,17,17
suffolk,323,362,414,458,518,568,608,653,693,693,693,825,859,888,926,959,993,1042,1070,1102
sullivan,6,6,6,6,6,6,6,7,7,7,7,8,9,9,9,9,10,11,13,14
Tioga,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,3
Tompkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ulster,6,8,9,10,10,12,13,14,14,14,14,16,16,17,19,19,19,19,19,20
warren,0,0,0,0,0,1,2,3,4,4,4,4,4,4,4,5,5,5,7,7
washington,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
wayne,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
westchester,315,359,389,461,511,557,596,640,668,668,668,743,776,809,838,863,891,920,946,962
wyoming,1,1,1,1,1,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5
Yates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
